id,full_name,era,nationality,main_instrument
1,Johann Sebastian Bach,Baroque,German,Organ/Harpsichord
2,George Frideric Handel,Baroque,German/English,Harpsichord
3,Antonio Vivaldi,Baroque,Italian,Violin
4,Wolfgang Amadeus Mozart,Classical,Austrian,Piano
5,Ludwig van Beethoven,Classical,German,Piano
6,Franz Schubert,Classical,Austrian,Piano
7,Frédéric Chopin,Romantic,Polish,Piano
8,Franz Liszt,Romantic,Hungarian,Piano
9,Robert Schumann,Romantic,German,Piano
10,Johannes Brahms,Romantic,German,Piano
11,Pyotr Ilyich Tchaikovsky,Romantic,Russian,Piano
12,Felix Mendelssohn,Romantic,German,Piano/Organ
13,Edvard Grieg,Romantic,Norwegian,Piano
14,Sergei Rachmaninoff,20th Century,Russian,Piano
15,Claude Debussy,20th Century,French,Piano
16,Maurice Ravel,20th Century,French,Piano
17,Erik Satie,20th Century,French,Piano
18,Igor Stravinsky,20th Century,Russian,Piano
19,Dmitri Shostakovich,20th Century,Russian,Piano
20,Sergei Prokofiev,20th Century,Russian,Piano
21,Alexander Scriabin,20th Century,Russian,Piano
22,Philip Glass,Contemporary,American,Piano
23,Ludovico Einaudi,Contemporary,Italian,Piano
24,Arvo Pärt,Contemporary,Estonian,Piano/Organ
25,Astor Piazzolla,20th Century,Argentine,Bandoneon
